model,scenario,region,variable,unit,year,value
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2030,0.061083427
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2030,0
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2030,2.756878594
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2030,0
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2030,0
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,1.834350403
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,6.989742626
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2030,1.199001193
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2035,1.118333055
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2035,0.152840741
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2035,0
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,1.200961736
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2035,0.061083427
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2035,0
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2035,3.570063409
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2035,0
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2035,0
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,0.244245396
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,7.407274319
IPM-NRDC,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2035,2.066751408
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2025,1.031370825
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2025,0.033260027
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2025,0
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,2.527442022
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2025,0
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2025,0
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2025,2.167771734
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2025,0
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2025,0.085290068
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2025,2.881012305
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2025,6.189594952
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2025,1.636231309
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2030,1.031370825
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2030,0.092500074
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2030,0
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2030,1.853221483
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2030,0.481680385
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2030,0.349100279
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2030,2.167771734
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2030,0
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2030,0.204760164
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,2.871062297
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,7.276665821
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2030,1.714181371
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2035,1.031370825
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2035,0.032480026
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2035,0
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,0.731850585
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2035,4.629443704
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2035,0.349100279
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2035,2.167771734
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2035,0
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2035,0.204760164
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,2.871062297
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,5.13773411
MARKAL-NETL,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2035,1.792101434
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2025,1.031370825
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2025,0.032250026
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2025,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,2.603262083
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2025,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2025,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2025,2.211131769
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2025,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2025,0.085290068
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2025,2.881012305
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2025,6.171044937
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2025,1.781561425
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2030,1.031370825
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2030,0.038330031
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2030,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2030,2.410741929
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2030,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2030,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2030,2.340351872
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2030,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2030,0.204760164
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,2.871062297
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,6.809915448
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2030,1.859511488
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2035,1.031370825
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2035,0.038930031
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2035,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,2.463711971
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2035,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2035,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2035,2.400681921
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2035,0
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2035,0.204760164
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,2.871062297
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,7.266595813
MARKAL-NETL,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2035,1.93743155
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2025,1.0752516
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2025,0.174928648
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2025,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,2.230337988
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2025,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2025,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2025,1.961912304
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2025,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2025,0.014255082
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2025,2.814368116
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2025,5.153653069
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2025,1.44361183
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2030,1.026399132
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2030,0.218103538
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2030,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2030,0.495317009
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2030,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2030,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2030,4.437831996
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2030,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2030,0.013978242
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,2.717510231
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,2.956274525
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2030,3.614939143
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2035,0.934350293
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2035,0.253727532
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2035,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,0.737435963
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2035,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2035,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2035,5.339930713
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2035,0
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2035,0.017804891
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,0.671426806
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,3.409735838
NEMS-RHG,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2035,5.073140606
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2025,1.075399146
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2025,0.173732674
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2025,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,2.133742457
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2025,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2025,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2025,2.404567494
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2025,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2025,0.014256781
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2025,2.814393384
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2025,4.423541072
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2025,1.911966984
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2030,1.06804215
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2030,0.204778206
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2030,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2030,1.746751903
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2030,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2030,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2030,2.80654398
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2030,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2030,0.01417293
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,2.444839891
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,4.535505497
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2030,2.535120205
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2035,1.055536085
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2035,0.236260436
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2035,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,1.606866174
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2035,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2035,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2035,2.945693603
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2035,0
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2035,0.014079467
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,2.248957836
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,4.265609767
NEMS-RHG,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2035,3.642093025
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2025,1.077154981
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2025,0.062976007
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2025,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,2.203205636
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2025,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2025,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2025,2.663480803
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2025,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2025,0.244005506
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2025,2.809011042
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2025,4.57566686
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2025,1.470609009
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2030,1.090107726
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2030,0.058135104
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2030,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2030,0.259407973
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2030,0.969801505
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2030,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2030,4.586036727
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2030,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2030,0.240838745
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,2.6582301
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,2.634449756
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2030,3.586515712
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2035,1.087339488
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2035,0.055708471
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2035,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,0.224794467
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2035,1.04445809
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2035,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2035,5.669192134
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2035,0
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2035,0.157271965
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,2.602187026
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,1.861605384
ReEDS-NREL,IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2035,4.59165023
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2025,1.079548624
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2025,0.067230395
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2025,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,2.746485424
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2025,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2025,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2025,2.161450279
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2025,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2025,0.244332087
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2025,2.809397542
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2025,4.986022603
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2025,1.154053424
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2030,1.08837077
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2030,0.063140426
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2030,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2030,2.507133613
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2030,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2030,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2030,2.470081513
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2030,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2030,0.308728482
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2030,2.74498671
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2030,4.69145886
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2030,1.815826098
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2035,1.093151099
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2035,0.059051556
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2035,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2035,2.296331119
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2035,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2035,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2035,2.992721499
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2035,0
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Other,EJ/yr,2035,0.293460686
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Nuclear,EJ/yr,2035,2.74498671
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2035,4.664241269
ReEDS-NREL,No IRA,United States,Secondary Energy|Electricity|Solar,EJ/yr,2035,2.121288618
REGEN-EPRI,IRA,United States,Secondary Energy|Electricity|Hydro,EJ/yr,2025,0.998857634
REGEN-EPRI,IRA,United States,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,2025,0.216667292
REGEN-EPRI,IRA,United States,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,2025,0.000244717
REGEN-EPRI,IRA,United States,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,2025,3.227180553
REGEN-EPRI,IRA,United States,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,2025,0.457581049
REGEN-EPRI,IRA,United States,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,2025,0.029247736
REGEN-EPRI,IRA,United States,Secondary Energy|Electricity|Wind,EJ/yr,2025,1.968024543
REGEN-EPRI,IRA,United States,Secondary Energy|Electricity|Hydrogen,EJ/yr,2025,2.01E-09
