"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",117.2943473,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1.99e-06,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",452.5489108,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",80.63991598,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",96.364567,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",226.4154115,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",52.52884843,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",184.1263676,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/ CCS","United States",0.559135084,"stackbar",15,"Electricity Capacity",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",6.922877541,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",2.59e-06,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",99.38353015,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",3.08e-06,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",491.0878949,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",80.63991598,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",96.364567,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",249.698022,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",54.79395768,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",182.027757,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",6,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",104,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",452,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",96,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",18,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",545,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",117,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",450,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",6,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",74,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",426,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",87,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",9,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",1168,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",354,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",598,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",8,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",120,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",502,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",95,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",18,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",360,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",48,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",293,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",8,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",102,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",506,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",94,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",9,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",589,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",135,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",374,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.8576,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0.513095131,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",150.3665407,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",30.44300764,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",374.562497,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",84.4815331,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",62.06973751,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",472.7331744,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",105.5904083,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",352.1339898,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.0255,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0.513095131,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",143.5067407,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",30.44300764,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",373.5266681,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85.14804475,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",93.9368,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",56.43649449,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",636.1031358,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",184.5154867,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",423.2552736,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.8576,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",155.9885953,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",452.4695018,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",84.205931,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",61.48148029,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",232.8559,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",40.73787357,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",182.5049761,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.0255,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",147.5740347,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",480.1234716,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",84.876916,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
